rep_id,side,start_idx,peak_idx,end_idx,start_frame,peak_frame,end_frame,start_time,peak_time,end_time,rep_duration,concentric_duration,eccentric_duration,rom_deg,elbow_start_deg,elbow_peak_deg,elbow_end_deg,mean_vis_arm,concentric_velocity_mean_deg_s,eccentric_velocity_mean_deg_s,rep_velocity_rom_per_sec_deg_s,rep_velocity_path_deg_s,concentric_path_velocity_deg_s,eccentric_path_velocity_deg_s,concentric_speed_peak_deg_s,eccentric_speed_peak_deg_s,rep_speed_peak_deg_s,concentric_speed_mean_abs_deg_s,eccentric_speed_mean_abs_deg_s,rep_speed_mean_abs_deg_s,concentric_velocity_cv,rep_velocity_cv,concentric_accel_mean_abs_deg_s2,eccentric_accel_mean_abs_deg_s2,rep_accel_mean_abs_deg_s2,concentric_accel_peak_abs_deg_s2,eccentric_accel_peak_abs_deg_s2,rep_accel_peak_abs_deg_s2,velocity_reversal_count,movement_fragmentation_index,sticking_min_speed_deg_s,sticking_angle_deg,sticking_time_from_rep_start_sec,sticking_duration_sec,sticking_ratio_concentric,has_sticking_point,shoulder_path_length_norm,elbow_path_length_norm,wrist_path_length_norm,shoulder_displacement_norm,elbow_displacement_norm,wrist_displacement_norm,wrist_path_efficiency,rep_number_in_series,series_progress_norm,vbt_concentric_velocity_loss_from_first_pct,vbt_concentric_velocity_loss_from_previous_pct,vbt_concentric_velocity_loss_from_best_pct,vbt_concentric_velocity_slope_per_rep,vbt_rep_velocity_loss_from_first_pct,vbt_rep_velocity_loss_from_previous_pct,vbt_rep_velocity_loss_from_best_pct,vbt_rep_velocity_slope_per_rep,vbt_path_velocity_loss_from_first_pct,vbt_path_velocity_loss_from_previous_pct,vbt_path_velocity_loss_from_best_pct,vbt_path_velocity_slope_per_rep,rep_duration_increase_from_first_pct,rep_duration_increase_from_previous_pct,rep_duration_slope_per_rep,concentric_duration_increase_from_first_pct,concentric_duration_increase_from_previous_pct,concentric_duration_slope_per_rep,eccentric_duration_increase_from_first_pct,eccentric_duration_increase_from_previous_pct,eccentric_duration_slope_per_rep,rom_loss_from_first_pct,rom_loss_from_best_pct,rom_slope_deg_per_rep,elbow_start_extension_loss_from_first_deg,elbow_start_slope_deg_per_rep,elbow_peak_flexion_loss_from_first_deg,elbow_peak_slope_deg_per_rep
0,LEFT,10,50,94,10,50,94,0.3333333333333333,1.6666666666666667,3.1333333333333333,2.8,1.3333333333333335,1.4666666666666666,111.88780834397099,148.7400516538567,36.85224330988572,122.1103346106479,0.9985212272288752,83.91585625797823,58.130516795974216,39.959931551418215,70.46568470700937,83.91585625797823,58.23825602431038,181.32340715874557,122.05794971799298,181.32340715874557,81.79570744035848,56.80067739581728,69.51610153875133,0.708652932592789,0.6740886578119055,273.08657633486627,242.0230333775549,257.17607449613064,590.334843782623,667.9061406223673,667.9061406223673,1,0.35714285714285715,107.43422512248287,69.12530775522974,0.8333333333333335,0.0,0.0,0,0.24886511246344376,0.3361979974938801,0.9923325956066807,0.01966969962656622,0.034958985254157915,0.04844575058154138,0.04882007383010852,1,0.0,0.0,,0.0,1.2363820656101587,0.0,,0.0,0.39047583503779193,0.0,,0.0,1.2135251466170294,0.0,,-0.019404761904761945,0.0,,-0.012142857142857257,0.0,,-0.007261904761904761,0.0,0.0,0.1971510085090347,0.0,-0.10047709482700662,0.0,-0.2976281033360386
1,LEFT,94,126,169,94,126,169,3.1333333333333333,4.2,5.633333333333334,2.5000000000000004,1.0666666666666669,1.4333333333333336,84.47512389460758,122.1103346106479,37.63521071604031,123.57230575469825,0.9987224648919021,79.19542865119459,59.95611281766831,33.79004955784303,68.1648875733062,79.19542865119459,59.95611281766832,156.1157633840735,92.95640328109778,156.1157633840735,76.94582469204164,58.4675257089481,67.25587538998998,0.6182015570094056,0.5525866377655096,299.2274646736241,144.39429101222888,209.74909272616824,585.3871553437764,409.00971995436566,585.3871553437764,2,0.7999999999999998,111.40039509826863,60.89719936796243,0.5999999999999996,0.0,0.0,0,0.13955731707127586,0.21916916242189316,0.839352934509296,0.006088201995029088,0.003929141379588592,0.0025067309628748315,0.0029865040792885545,2,0.07142857142857142,5.625191492077043,5.625191492077043,5.625191492077043,1.2363820656101587,15.440171576574716,15.440171576574716,15.440171576574716,0.39047583503779193,3.265131309284864,3.265131309284864,3.265131309284864,1.2135251466170294,-10.714285710459162,-10.714285710459162,-0.019404761904761945,-19.99999998499999,-19.99999998499999,-0.012142857142857257,-2.2727272711776627,-2.2727272711776627,-0.007261904761904761,24.50015319349628,24.50015319349628,0.1971510085090347,26.629717043208814,-0.10047709482700662,0.7829674061545902,-0.2976281033360386
2,LEFT,169,199,242,169,199,242,5.633333333333334,6.633333333333334,8.066666666666666,2.4333333333333327,1.0,1.4333333333333327,88.89226817431886,123.57230575469825,34.68003758037939,122.32717229766982,0.9988114202881719,88.89226817431886,61.149163756249166,36.53106911273379,72.55043954449698,88.89226817431886,61.149163756249166,159.68033382698263,103.5727774114066,159.68033382698263,86.08140423925532,59.658291098996,71.47079531267963,0.5727254009132514,0.5498452693481597,324.4713955234869,177.2230675252844,236.12516062265766,682.9026344683555,544.3175305606912,682.9026344683555,1,0.41095890410958913,127.58567441105356,68.18114584423209,0.5333333333333332,0.0,0.0,0,0.1643741966389644,0.2816868526330196,0.7605749687133849,0.026247610141729175,0.016529753532047047,0.014911728854198055,0.019605863284487594,3,0.14285714285714285,-5.930240288536879,-12.244190969292212,0.0,1.2363820656101587,8.580751531534906,-8.111913390708313,8.580751531534906,0.39047583503779193,-2.9585391047092853,-6.433740489060604,0.0,1.2135251466170294,-13.095238090561242,-2.6666666656000433,-0.019404761904761945,-24.999999981250006,-6.249999994140643,-0.012142857142857257,-2.2727272711777236,-6.196593621491622e-14,-0.007261904761904761,20.55231978336066,20.55231978336066,0.1971510085090347,25.16774589915846,-0.10047709482700662,-2.172205729506331,-0.2976281033360386
3,LEFT,242,272,312,242,272,312,8.066666666666666,9.066666666666666,10.4,2.333333333333334,1.0,1.333333333333334,83.6504103272515,122.32717229766982,38.67676197041831,120.97631137224808,0.9986010823451296,83.6504103272515,61.7246620513723,35.85017585453635,71.1214113124634,83.65041032725149,61.7246620513723,173.8750035218868,103.01075995032704,173.8750035218868,80.81233788542472,60.28209015016295,69.9934528517808,0.6218757745796227,0.5642930347447038,354.9593578030538,207.0783799820511,266.5534661544405,871.0193406477531,628.6566768703607,871.0193406477531,1,0.42857142857142844,108.64030735370454,62.18090461911225,0.5666666666666664,0.0,0.0,0,0.19411459638230852,0.24193992507837994,0.7115559575343697,0.009764341037811741,0.0073928867495092745,0.009615114041281937,0.013512800981386634,4,0.21428571428571427,0.3163239256089067,5.896865896963089,5.896865896963089,1.2363820656101587,10.28469153279407,1.8638744354225745,10.28469153279407,0.39047583503779193,-0.9305616033835097,1.9697030658752002,1.9697030658752002,1.2135251466170294,-16.666666660714256,-4.109589039406968,-0.019404761904761945,-24.999999981250006,0.0,-0.012142857142857257,-9.090909084710697,-6.9767441811789315,-0.007261904761904761,25.237242943983958,25.237242943983958,0.1971510085090347,26.41287935618689,-0.10047709482700662,1.8245186605325898,-0.2976281033360386
4,LEFT,312,343,387,312,343,387,10.4,11.433333333333334,12.9,2.5,1.0333333333333332,1.4666666666666668,76.88285423225398,120.97631137224808,44.09345713999411,120.14525020764658,0.9983926135719869,74.40276216024579,51.85349527339942,30.75314169290159,61.17385891996257,74.40276216024577,51.85349527339942,148.6033136840697,99.17684165479955,148.6033136840697,71.95572658114261,50.81039606072098,60.368828248808,0.6555018834129631,0.6295137255529291,288.50253806690074,184.22913547517246,226.2960599068349,593.7656787306262,523.9852314151683,593.7656787306262,2,0.8,102.27268840881447,65.35547685026478,0.5666666666666682,0.0,0.0,0,0.14244214059071206,0.2712448254560224,0.720276209115303,0.006064573685385462,0.00628656371804135,0.014236369257860221,0.01976515269794402,5,0.2857142857142857,11.336467887991828,11.05511393275555,16.300074586347563,1.2363820656101587,23.04005412631761,14.217598770432884,23.04005412631761,0.39047583503779193,13.18631306223675,13.98671962323354,15.68092584387454,1.2135251466170294,-10.714285710459178,7.1428571397958915,-0.019404761904761945,-22.499999983125015,3.333333329999988,-0.012142857142857257,1.5139404870929812e-14,9.99999999249996,-0.007261904761904761,31.285762613018754,31.285762613018754,0.1971510085090347,27.763740281608634,-0.10047709482700662,7.241213830108386,-0.2976281033360386
5,LEFT,387,415,455,387,415,455,12.9,13.833333333333334,15.166666666666666,2.2666666666666657,0.9333333333333336,1.3333333333333321,78.84187056180141,120.14525020764658,41.30337964584517,117.05152071366965,0.9986977438995803,84.4734327447872,56.81110580086841,34.78317818903005,68.20147571895264,84.4734327447872,56.81110580086841,154.7466052836362,101.9923630451043,154.7466052836362,81.47646602168071,55.561759043593774,67.17314859201339,0.5194247174807621,0.5559396489881977,317.4861719520229,231.13425346367092,264.6913020569703,827.4614194355413,785.0229982965534,827.4614194355413,1,0.4411764705882355,108.59104845646425,71.28073655125843,0.5,0.0,0.0,0,0.17193341830870043,0.265544903529409,0.8182956689943531,0.01784903457251454,0.009077959822385734,0.010971012751306745,0.013407149966697982,6,0.35714285714285715,-0.6644471160351338,-13.535345049040309,4.9710008758203275,1.2363820656101587,12.954860434626761,-13.104470874036354,12.954860434626761,0.39047583503779193,3.2132079570914596,-11.487940965224771,5.994400382394753,1.2135251466170294,-19.047619040816354,-9.333333329600038,-0.019404761904761945,-29.999999977499986,-9.677419345473432,-0.012142857142857257,-9.090909084710818,-9.090909084710832,-0.007261904761904761,29.534887018505877,29.534887018505877,0.1971510085090347,28.594801446210127,-0.10047709482700662,4.451136335959447,-0.2976281033360386
6,LEFT,455,483,518,455,483,518,15.166666666666666,16.1,17.266666666666666,2.0999999999999996,0.9333333333333353,1.1666666666666643,77.40911915001604,117.05152071366965,39.642401563653614,110.02901214211649,0.998555607162416,82.93834194644558,60.331380495825435,36.86148530953145,70.37891891832328,82.93834194644558,60.33138049582545,149.55574299210048,109.14140440901474,149.55574299210048,79.86709152982668,58.464789842803235,69.07537820873642,0.6120556417442417,0.5991846775814021,318.48802989236896,224.93715227780882,266.72171252388046,538.2215615284342,639.8031991088014,639.8031991088014,1,0.4761904761904763,126.91884946552216,62.3303786401578,0.5333333333333332,0.0,0.0,0,0.12539998545738187,0.26395348416378067,0.7408155288998802,0.012356096297976404,0.017510489598695358,0.010559851303432313,0.014254360082210772,7,0.42857142857142855,1.1648743814469191,1.817246853174893,6.697912372008079,1.2363820656101587,7.753882755835844,-5.975035142410039,7.753882755835844,0.39047583503779193,0.12313197415966054,-3.1926628806561475,2.993118497665233,1.2135251466170294,-24.999999991071437,-7.352941173226621,-0.019404761904761945,-29.999999977499854,1.9032394687467973e-13,-0.012142857142857257,-20.45454544059933,-12.4999999906251,-0.007261904761904761,30.815412066747,30.815412066747,0.1971510085090347,31.688530940187064,-0.10047709482700662,2.790158253767892,-0.2976281033360386
7,LEFT,518,546,583,518,546,583,17.266666666666666,18.2,19.433333333333334,2.166666666666668,0.9333333333333336,1.2333333333333343,72.4858455562541,110.02901214211649,37.54316658586237,119.05080161264428,0.9985014534357822,77.66340595312938,66.08727164333663,33.45500564134803,71.07391411524736,77.66340595312937,66.08727164333662,137.03674095660608,96.7540341583549,137.03674095660608,75.03956180355928,64.19961420015628,69.84134119800844,0.6088792312119427,0.49304985942503055,314.9185314793007,203.9141177204631,247.69609552345938,639.8031991088014,653.8701591705398,653.8701591705398,1,0.4615384615384613,118.79721773065239,63.72009644594659,0.5,0.0,0.0,0,0.155337759350038,0.3127904443666543,0.8110084392440139,0.0016774352909884797,0.008378035885819058,0.027791288468461052,0.034267570007491976,8,0.5,7.450856826810838,6.360069262849128,12.631989768832552,1.2363820656101587,16.278621252234185,9.241297900739177,16.278621252234185,0.39047583503779193,-0.8631568837489142,-0.9875047920539519,2.035170894207578,1.2135251466170294,-22.61904761096934,3.174603173091532,-0.019404761904761945,-29.999999977499986,-1.9032394687467933e-13,-0.012142857142857257,-15.909090898243731,5.714285709388051,-0.007261904761904761,35.21559977851499,35.21559977851499,0.1971510085090347,38.711039511740225,-0.10047709482700662,0.690923275976651,-0.2976281033360386
8,LEFT,583,609,646,583,609,646,19.433333333333334,20.3,21.53333333333333,2.099999999999998,0.8666666666666671,1.2333333333333307,82.07874963552433,119.05080161264428,36.97205197711994,109.6983961051021,0.9982761942471068,94.7062495794511,58.9673060497154,39.08511887405925,73.71671131595555,94.7062495794511,58.96730604971539,157.45183043182715,103.56816893722203,157.45183043182715,91.1868170571944,57.52294768354111,72.48729084547067,0.5085808506246089,0.5572677616404916,361.047489141066,216.83496550374772,273.05689898172324,720.4899321115782,694.4953215566067,720.4899321115782,1,0.47619047619047666,126.33040254069351,60.390458451305065,0.5333333333333314,0.0,0.0,0,0.18841056930186392,0.26083415417653705,0.7696773913764615,0.014441240668741284,0.0027551174086512813,0.02895847349342048,0.03762417061729234,9,0.5714285714285714,-12.858586925660296,-21.94449678963061,0.0,1.2363820656101587,2.1892246642400153,-16.828911323166853,2.1892246642400153,0.39047583503779193,-4.61363090760779,-3.718378583154532,0.0,1.2135251466170294,-24.9999999910715,-3.07692307550311,-0.019404761904761945,-34.999999973749965,-7.142857135204054,-0.012142857142857257,-15.90909089824397,-2.880578656151286e-13,-0.007261904761904761,26.64191849798306,26.64191849798306,0.1971510085090347,29.689250041212432,-0.10047709482700662,0.11980866723421713,-0.2976281033360386
9,LEFT,646,674,710,646,674,710,21.53333333333333,22.466666666666665,23.666666666666668,2.1333333333333364,0.9333333333333336,1.2000000000000028,74.34643862706997,109.6983961051021,35.35195747803214,115.39765384918634,0.9981188306441674,79.65689852900353,66.70474697596168,34.849893106439,72.37131328041747,79.65689852900351,66.70474697596168,138.52346720279843,106.6769450806122,138.52346720279843,76.65882092589588,64.67578796235595,71.00914993211529,0.5688522383749449,0.5119147949470633,304.5594718716637,196.02423421094264,240.85146979305577,562.7968863037976,591.9397914219603,591.9397914219603,1,0.46874999999999933,115.94111014025407,55.007443994060104,0.56666666666667,0.0,0.0,0,0.1753655052392142,0.24589136430731115,0.7206902660552352,0.01800940681900484,0.005111230788115661,0.032632364347697354,0.04527931884846123,10,0.6428571428571429,5.075271729136455,15.890557505039244,15.890557505039244,1.2363820656101587,12.787905900879801,10.83590350884875,12.787905900879801,0.39047583503779193,-2.704335566034022,1.8250923182849959,1.8250923182849959,1.2135251466170294,-23.809523801020294,1.5873015865459792,-0.019404761904761945,-29.999999977499986,7.692307683431922,-0.012142857142857257,-18.181818169421287,-2.702702700510886,-0.007261904761904761,33.55269021013797,33.55269021013797,0.1971510085090347,39.041655548754605,-0.10047709482700662,-1.5002858318535814,-0.2976281033360386
10,LEFT,710,736,779,710,736,779,23.666666666666668,24.53333333333333,25.966666666666665,2.299999999999997,0.8666666666666636,1.4333333333333336,78.71404499559597,115.39765384918634,36.68360885359038,127.40762888899584,0.998221987202054,90.82389807184182,63.29582793167822,34.223497824172206,73.66872392652245,90.8238980718418,63.295827931678225,142.34041814115835,107.50969776282739,142.34041814115835,87.33757999164344,62.149198461697296,72.70366933331323,0.5042866875501649,0.5147572348868426,328.10439980738744,214.11376688907313,256.7913609372017,676.1360715186105,674.7128603482768,676.1360715186105,2,0.8695652173913054,124.30193847054079,59.63984703236962,0.5333333333333314,0.0,0.0,0,0.1391095535683126,0.4241144742418195,0.8548876984997622,0.0015803785304652435,0.023835088957803546,0.011954903532020732,0.013984180089385224,11,0.7142857142857143,-8.232105494513728,-14.018873128272928,4.099361472773019,1.2363820656101587,14.355464347382906,1.7974094793796729,14.355464347382906,0.39047583503779193,-4.545530541263589,-1.7927139736430762,0.0650970296637012,1.2135251466170294,-17.8571428507654,7.812499996337602,-0.019404761904761945,-34.999999973750235,-7.1428571352044345,-0.012142857142857257,-2.2727272711776627,19.444444428240477,-0.007261904761904761,29.649131428237574,29.649131428237574,0.1971510085090347,33.34239780467037,-0.10047709482700662,-0.16863445629534368,-0.2976281033360386
11,LEFT,779,805,845,779,805,845,25.966666666666665,26.83333333333333,28.166666666666668,2.200000000000003,0.8666666666666636,1.3333333333333393,89.95623411968663,127.40762888899584,37.45139476930921,122.98795289854716,0.9977640388023793,103.79565475348494,64.15241859692819,40.88919732713023,79.76945102223836,103.79565475348494,64.15241859692819,164.0441800024396,113.27617200169539,164.0441800024396,99.90380369507005,62.71316995714347,78.59480801663075,0.48617427199600977,0.5420117970293488,394.7816256240111,205.8686032698069,281.189378420128,799.3537679698165,560.4876879347092,799.3537679698165,2,0.909090909090908,133.38156302348443,87.09099668910348,0.3666666666666636,0.0,0.0,0,0.1161552360661028,0.4084084305121892,0.9195682104412739,0.023169286217728437,0.033463500641684234,0.023866293772168163,0.025953804732674942,12,0.7857142857142857,-23.690157476501643,-14.282316611471149,0.0,1.2363820656101587,-2.325493912553468,-19.476967366133003,0.0,0.39047583503779193,-13.203258229564163,-8.281298725518841,0.0,1.2135251466170294,-21.42857142091826,-4.347826085065921,-0.019404761904761945,-34.999999973750235,0.0,-0.012142857142857257,-9.090909084710333,-6.976744181178618,-0.007261904761904761,19.601397639915536,19.601397639915536,0.1971510085090347,21.332422764860866,-0.10047709482700662,0.5991514594234886,-0.2976281033360386
12,LEFT,845,876,915,845,876,915,28.166666666666668,29.2,30.5,2.333333333333332,1.0333333333333314,1.3000000000000007,86.00473106944182,122.98795289854716,36.98322182910534,130.47520244928103,0.9983352624194725,83.23038490591159,71.91690816936588,36.85917045833222,76.92716215269327,83.23038490591162,71.91690816936587,160.1951179166997,120.52215791747801,160.1951179166997,80.51781853047885,70.1691565354445,75.81309315952505,0.6835846156718609,0.5851750036209779,305.8084126177823,230.2286275904824,264.92898977215094,596.9553020898683,655.0785084884316,655.0785084884316,1,0.42857142857142877,134.038735121247,62.58968006303125,0.5333333333333314,0.0,0.0,0,0.12482779488202078,0.28940120142785103,0.7764702880067158,0.0031334536209866345,0.015775271503468462,0.012949597422063381,0.01667751827994142,13,0.8571428571428571,0.8168555772715518,19.813228112696823,19.813228112696823,1.2363820656101587,7.759675686677564,9.85596962556539,9.85596962556539,0.39047583503779193,-9.169679500679658,3.563129535286727,3.563129535286727,1.2135251466170294,-16.66666666071432,6.060606057851048,-0.019404761904761945,-22.49999998312515,19.230769208580085,-0.012142857142857257,-11.363636355888374,-2.4999999981253795,-0.007261904761904761,23.133063072186395,23.133063072186395,0.1971510085090347,25.752098755309547,-0.10047709482700662,0.13097851921961734,-0.2976281033360386
13,LEFT,915,944,984,915,944,984,30.5,31.466666666666665,32.8,2.299999999999997,0.966666666666665,1.3333333333333321,94.72965338989309,130.47520244928103,35.74554905938793,140.15541511205555,0.9983764205660138,97.99619316195853,78.30739953950078,41.1868058216927,86.58239975763519,97.99619316195854,78.30739953950078,159.79142489014453,134.89517601723685,159.79142489014453,94.6358893659973,76.31445808773294,85.25379264133291,0.5656148165396953,0.5463083219763559,329.784117633399,240.25975630383255,280.2698562651355,542.9379445774591,582.6419225301693,582.6419225301693,1,0.4347826086956527,142.0079341538725,60.525010771271816,0.6000000000000014,0.0,0.0,0,0.15094948545237122,0.3867962708748612,0.8952065434846296,0.03480151649554996,0.044924821907714144,0.019731096211158605,0.022040831085030358,14,0.9285714285714286,-16.77911366419958,-17.740886663640502,5.587383792938421,1.2363820656101587,-3.0702611906757395,-11.741000433352896,0.0,0.39047583503779193,-22.87172134551604,-12.551142320383086,0.0,1.2135251466170294,-17.8571428507654,-1.4285714279592554,-0.019404761904761945,-27.49999997937513,-6.451612896982299,-0.012142857142857257,-9.090909084710818,2.56410256213003,-0.007261904761904761,15.335142593173428,15.335142593173428,0.1971510085090347,18.264849204575683,-0.10047709482700662,-1.1066942504977888,-0.2976281033360386
14,LEFT,984,1016,1058,984,1016,1058,32.8,33.86666666666667,35.266666666666666,2.4666666666666686,1.06666666666667,1.3999999999999986,109.27597360959818,140.15541511205555,30.879441502457368,138.98866103185821,0.9980533271365696,102.44622525899798,77.22087109242925,44.3010703822695,88.12913235364817,102.44622525899798,77.22087109242925,179.37931746457662,129.38026788449622,179.37931746457662,99.31828657070169,75.36246615608373,86.8917907312444,0.587495590746891,0.5340885230832382,349.9413241283548,227.83155151225634,280.08239148863777,652.8385259637757,659.0892562035267,659.0892562035267,1,0.4054054054054051,149.37364693130507,59.080638162981316,0.6666666666666714,0.0,0.0,0,0.19627780102928105,0.4564061941995811,0.833245104400644,0.0012052365888933817,0.004309120293502649,0.005334752711409526,0.006402381103993202,15,1.0,-22.08208296633709,-4.541025475999323,1.3000828384182885,1.2363820656101587,-10.863729396424798,-7.56131605345548,0.0,0.39047583503779193,-25.06673669578508,-1.7864284200077574,0.0,1.2135251466170294,-11.904761900510131,7.246376808443819,-0.019404761904761945,-19.999999984999757,10.344827575505883,-0.012142857142857257,-4.545454542355462,4.999999996249986,-0.007261904761904761,2.3343336266986587,2.3343336266986587,0.1971510085090347,8.58463654180116,-0.10047709482700662,-5.972801807428354,-0.2976281033360386
